story_id,artist_id
41727,1404
41728,1404
41729,411
41730,649
41731,649
41732,354
41733,389
41735,354
41736,1404
41737,354
41738,354
41739,3141
41741,50
41742,1404
41743,798
41744,354
41745,3067
41746,515
41747,2562
41748,649
41749,884
41750,359
41751,1404
41752,649
41753,430
41754,1404
41755,1404
41756,3067
41757,1722
41758,430
41765,131
41767,2177
41768,50
41769,2177
41770,415
41771,131
41772,415
41773,247
41774,2190
41775,2011
41776,2177
41778,612
41779,548
41780,385
41781,1093
41782,665
41783,2432
41784,130
41785,459
41786,502
41787,2544
41787,3222
41788,2308
41789,362
41790,1204
41791,577
41792,502
41793,634
41794,2350
41795,1575
41796,1497
41797,1425
41798,2273
41799,1581
41800,967
41801,285
41803,1425
41804,1878
41805,1724
41805,2837
41806,1724
41807,2807
41808,285
41809,1724
41810,1724
41810,1383
41811,1849
41812,2837
41813,2403
41814,923
41815,2837
41816,2837
41817,1724
41818,2403
41819,2403
41820,84
41821,2403
41822,2806
41823,1724
41824,2837
41826,1724
41827,1849
41828,2403
41829,1383
41830,84
41831,1849
41832,1849
41833,2403
41834,1479
41835,1724
41836,2837
41837,2152
41838,2152
41839,2837
41840,1086
41841,923
41842,1467
41843,1018
41844,2807
41845,2403
41846,2154
41847,1849
41848,2154
41849,84
41850,2075
41851,203
41852,203
41853,203
41854,203
41855,203
41856,203
41857,203
41860,1592
41860,1739
41861,1244
41862,1346
41863,1217
41864,625
41865,1581
41866,1698
41867,1383
41868,1383
41869,1383
41870,2403
41872,1383
41873,1575
41874,1497
41875,1346
41876,1739
41877,2845
41878,657
41879,3191
41880,1575
41881,472
41883,472
41884,309
41885,472
41888,472
41889,72
41890,472
41891,2110
41893,2110
41894,190
41895,2110
41896,2813
41897,52
41899,2110
41900,52
41908,2110
41913,1397
41915,2429
41917,472
41919,472
41920,52
41923,125
41924,2419
41926,1572
41928,1572
41930,1572
41931,52
41932,777
41935,309
41936,1719
41937,184
41938,125
41939,2674
41940,184
41941,184
41941,2674
41943,125
41944,196
41945,2674
41946,184
41947,2674
41948,2674
41949,125
41950,184
41952,125
41953,1719
41954,1682
41955,1221
41956,1431
41957,2586
41958,2749
41959,2586
41960,196
41961,2718
41962,1058
41963,1221
41964,1262
41965,1993
41966,2042
41967,196
41968,196
41969,2718
41970,125
41971,1262
41972,1058
41973,2674
41974,2749
41975,2042
41977,1993
41987,542
41988,542
41989,765
41990,2727
41991,787
41992,104
41993,104
41994,1108
41995,542
41996,542
41997,2325
41998,411
42001,1612
42002,765
42003,769
42004,131
42005,3061
42006,418
42007,1572
42008,154
42009,45
42010,131
42011,131
42012,57
42014,517
42015,808
42016,131
42017,2898
42018,2898
42019,45
42021,62
42022,565
42023,131
42024,62
42025,1404
42027,62
42028,154
42029,131
42032,45
42033,1068
42034,309
42035,517
42036,131
42037,565
42038,1698
42039,415
42040,62
42041,565
42042,1288
42043,131
42044,154
42045,1288
42047,154
42048,1698
42049,131
42053,611
42057,131
42058,2240
42058,45
42060,702
42061,702
42061,45
42077,313
42079,1717
42080,1612
42082,235
42083,2990
42084,2779
42097,1572
42098,1297
42105,2183
42106,765
42107,838
42111,2183
42113,128
42114,878
42115,288
42116,1578
42117,2716
42118,1171
42119,878
42120,1936
42121,1578
42122,288
42123,49
42125,288
42126,288
42127,1969
42129,2272
42130,1247
42131,3038
42132,1578
42133,2813
42144,128
42145,1757
42146,1578
42147,3038
42148,288
42149,257
42154,128
42155,198
42156,49
42157,1578
42159,288
42160,50
42161,2727
42162,808
42163,3038
42164,1578
42165,1578
42166,1768
42168,2245
42171,2272
42172,1578
42173,3168
42174,128
42175,2388
42176,808
42177,288
42178,1578
42179,2272
42180,2272
42182,2245
42183,1936
42193,1592
42194,1244
42195,2845
42196,2075
42197,985
42198,1682
42199,2184
42200,786
42201,786
42202,1213
42203,1666
42204,1767
42205,2152
42207,1581
42208,2075
42226,1456
42227,131
42228,1570
42229,1950
42230,2270
42231,1184
42233,1950
42234,2316
42236,2076
42238,2142
42239,1785
42240,2333
42242,1348
42244,1068
42245,1106
42246,3153
42248,1623
42249,1623
42250,1623
42252,590
42253,1803
42254,1200
42255,1200
42256,1200
42257,1200
42258,632
42260,1000
42261,2720
42262,596
42263,295
42264,2508
42265,2474
42266,1395
42267,288
42268,1606
42270,3115
42271,505
42272,3076
42273,2686
42275,131
42276,2240
42276,702
42276,765
42277,45
42278,1082
42278,565
42279,1578
42280,1578
42281,2245
42282,1768
42284,3168
42286,2272
42287,1578
42288,49
42289,2076
42291,2076
42295,2076
42299,1404
42300,649
42301,649
42302,649
42303,1404
42305,515
42306,1976
42307,1404
42308,515
42309,798
42310,1404
42311,884
42312,2562
42313,359
42314,354
42315,359
42316,1404
42317,1498
42318,1404
42319,1404
42320,3067
42321,354
42323,354
42330,131
42331,1907
42332,1907
42333,2177
42334,222
42335,1907
42336,131
42337,50
42338,415
42340,50
42342,1907
42344,612
42345,548
42346,385
42347,1093
42348,665
42349,2432
42350,130
42351,459
42352,502
42353,2544
42353,3222
42354,2308
42355,362
42356,1204
42357,577
42358,502
42359,634
42360,2350
42361,472
42362,3147
42363,1738
42364,1425
42365,2273
42366,1581
42367,967
42369,285
42370,1878
42371,786
42372,401
42373,1575
42374,1425
42375,1666
42376,1581
42377,2807
42378,2152
42379,2837
42380,1086
42381,923
42382,1467
42383,2807
42384,657
42385,657
42386,285
42387,1425
42388,2075
42389,1846
42390,2273
42391,1244
42392,1244
42393,1346
42394,1217
42395,625
42396,1581
42397,1698
42398,3147
42399,1497
42400,2419
42401,1213
42403,878
42404,1497
42405,1947
42407,472
42408,472
42409,472
42411,2415
42413,472
42414,2110
42416,2110
42417,2813
42418,2110
42419,190
42420,52
42422,2110
42429,52
42431,52
42432,52
42435,52
42436,1606
42437,472
42439,472
42440,52
42443,472
42445,1572
42447,1572
42448,1572
42449,931
42451,1572
42454,52
42455,196
42456,2674
42457,125
42457,184
42458,2674
42459,1467
42460,125
42461,125
42463,125
42464,1719
42465,2718
42466,1221
42467,1431
42468,2586
42469,2749
42470,2586
42471,1719
42472,1262
42473,1719
42474,2042
42475,1058
42476,1058
42477,1221
42478,1993
42479,196
42480,2718
42481,125
42481,1286
42482,1993
42483,2749
42484,2749
42485,2042
42486,125
42486,184
42488,1993
42489,131
42490,2162
42491,2075
42496,3230
42498,131
42499,1666
42500,1666
42501,418
42502,190
42503,203
42505,131
42506,203
42507,1673
42508,190
42509,1729
42511,923
42512,1673
42513,542
42514,2325
42515,2727
42516,2498
42517,765
42518,765
42519,131
42520,2898
42521,42
42522,808
42524,2898
42525,45
42526,131
42527,2240
42528,154
42529,415
42530,1682
42531,565
42532,1288
42541,2244
42542,313
42543,313
42544,1717
42545,2244
42547,235
42548,2990
42554,1606
42557,2779
42559,1606
42563,49
42564,2727
42565,3038
42566,3019
42567,288
42568,1247
42569,1508
42570,1969
42572,2813
42573,288
42574,2272
42575,128
42576,1757
42577,1578
42578,3038
42579,288
42580,257
42585,1578
42586,1578
42587,49
42588,1578
42589,198
42590,346
42591,288
42592,50
42593,808
42594,3038
42595,128
42596,2388
42597,2272
42598,1578
42599,2245
42600,288
42601,1508
42602,808
42604,1936
42605,2272
42614,786
42615,786
42616,1213
42617,1581
42618,1767
42619,2152
42621,2075
42622,1666
42642,1950
42643,808
42645,1168
42646,2317
42647,924
42648,2122
42649,1244
42661,570
42662,317
42664,517
42667,1623
42668,1623
42670,2966
42671,590
42672,1803
42674,3115
42675,505
42677,3076
42678,2686
42679,3115
42680,2152
42681,2152
42682,2152
42683,923
42685,2152
42697,1404
42698,1404
42699,649
42701,649
42702,649
42704,515
42705,131
42706,904
42707,2177
42708,2011
42709,2190
42710,2177
42711,131
42715,2022
42716,131
42717,415
42719,2177
42720,221
42721,2011
42723,612
42724,548
42725,385
42726,1093
42727,665
42728,2432
42729,130
42730,459
42731,502
42732,2544
42732,3222
42733,2308
42734,362
42735,1204
42736,577
42737,502
42738,634
42739,2350
42740,472
42741,3147
42742,2419
42743,2539
42744,2273
42745,1581
42746,967
42748,285
42750,1878
42751,2403
42752,2403
42753,84
42754,84
42755,2806
42756,1724
42757,2837
42759,16
42760,1724
42761,1849
42763,1383
42764,84
42765,2700
42766,2806
42767,2700
42768,1724
42769,84
42770,1086
42771,2837
42772,84
42773,1849
42774,1467
42775,84
42776,16
42777,2403
42778,84
42779,1086
42780,2837
42781,84
42782,1724
42783,1729
42784,84
42785,2700
42786,1018
42787,84
42788,2152
42789,2152
42790,2837
42791,1086
42792,923
42793,1467
42794,2807
42796,215
42797,657
42798,2845
42799,625
42800,1581
42801,1698
42805,506
42809,3039
42810,920
42812,472
42814,472
42815,472
42816,472
42818,472
42819,1202
42821,472
42822,2110
42823,2110
42824,2110
42825,2813
42826,52
42827,190
42828,2110
42835,1155
42837,1155
42839,1572
42840,1606
42841,52
42842,472
42844,472
42845,52
42851,1572
42858,1719
42859,184
42860,125
42861,2674
42862,184
42863,125
42863,184
42865,2674
42866,196
42867,2674
42868,2674
42869,125
42871,125
42872,125
42873,125
42874,1719
42875,196
42876,1221
42877,1431
42878,2586
42879,2749
42880,2586
42881,196
42882,1221
42883,1058
42884,1221
42885,2749
42886,1993
42887,2042
42888,196
42889,196
42890,196
42891,125
42892,1993
42893,2749
42894,2042
42895,1058
42896,1590
42903,542
42904,2325
42905,411
42906,2727
42908,104
42909,765
42910,2498
42911,542
42912,2325
42914,515
42915,411
42916,765
42917,131
42918,2898
42919,45
42920,1698
42922,2240
42923,45
42924,1698
42925,131
42926,1698
42927,154
42928,415
42929,565
42930,2310
42931,1288
42940,313
42941,1767
42942,313
42943,313
42944,1717
42945,1612
42947,235
42961,1757
42962,2183
42963,765
42964,529
42966,2183
42967,170
42970,1578
42971,1578
42972,1768
42974,2245
42975,49
42978,1578
42979,3168
42987,1200
42988,1200
42989,632
42990,1200
42991,1200
42992,590
42993,1200
42994,1200
42995,1592
42996,2411
42997,2845
42998,2075
42999,985
43000,949
43001,949
43002,786
43003,786
43003,891
43004,1425
43005,1213
43006,1581
43007,1767
43008,2152
43010,2075
43029,131
43030,1950
43031,3091
43032,1781
43033,1570
43034,1570
43036,1024
43037,2270
43037,2553
43037,90
43037,529
43038,2553
43039,529
43040,2270
43041,2270
43042,90
43043,2270
43044,1219
43045,896
43046,1950
43047,808
43048,2269
43049,1184
43050,1570
43051,2316
43052,1184
43056,1785
43057,2142
43059,1348
43061,1068
43062,1106
43063,3153
43064,43
43065,43
43066,43
43067,43
43068,523
43069,523
43070,1803
43072,1000
43073,2468
43074,322
43075,458
43076,2508
43077,2474
43078,1979
43080,2616
43081,2242
43082,618
43083,618
43084,2023
43084,1244
43085,104
43086,1358
43087,313
43088,1431
43089,193
43091,1907
43092,1359
43093,2023
43094,1320
43095,415
43096,1612
43098,3115
43099,88
43100,505
43101,3076
43102,2686
43102,506
43103,88
43104,88
43105,88
43106,88
43107,88
43108,88
43110,88
43111,88
43112,88
43113,88
43114,88
43115,88
43116,88
43117,88
43118,88
43119,88
43120,88
43121,88
43123,649
43124,649
43125,2411
43128,430
43129,649
43130,1404
43131,649
43132,354
43133,1498
43134,354
43135,3067
43143,131
43144,1907
43145,1907
43146,2177
43147,1907
43148,2022
43150,612
43151,548
43152,385
43153,1093
43154,665
43155,2432
43156,130
43157,459
43158,502
43159,2544
43159,3222
43160,2308
43161,362
43162,1204
43163,577
43164,502
43165,634
43166,2350
43167,1575
43168,1497
43169,2273
43170,1581
43171,967
43172,2543
43173,285
43175,1878
43176,1724
43177,1724
43178,2807
43179,1724
43180,2837
43182,2837
43183,923
43184,1729
43185,923
43186,2837
43187,1724
43188,2403
43189,2403
43190,84
43191,84
43192,2806
43193,1724
43194,2837
43196,1724
43197,1849
43198,786
43199,786
43200,2539
43201,786
43202,1581
43203,1666
43204,1086
43205,1383
43206,84
43207,2806
43208,1383
43209,1849
43210,2154
43211,2807
43212,1724
43213,2152
43214,2807
43215,1846
43216,1086
43217,923
43218,2837
43219,1467
43220,2807
43221,2403
43222,2154
43223,2154
43224,84
43225,2154
43226,2075
43227,203
43228,203
43229,203
43230,203
43231,203
43232,203
43233,203
43234,2998
43236,657
43236,1425
43237,285
43238,657
43239,2273
43240,1425
43241,1846
43242,2075
43243,1592
43244,215
43245,657
43246,1217
43247,1698
43248,1581
43249,625
43250,3147
43251,878
43252,2998
43253,878
43254,878
43256,878
43257,1400
43258,1383
43259,2403
43260,1383
43262,1383
43263,1575
43264,1738
43264,3147
43265,657
43266,2845
43267,657
43268,2075
43268,1592
43269,3191
43270,1666
43271,1285
43272,581
43274,1285
43278,1703
43279,1221
43297,472
43299,472
43301,2415
43302,472
43303,472
43305,2415
43306,1202
43307,472
43308,2110
43309,2110
43310,2110
43311,52
43312,190
43313,52
43315,52
43323,52
43325,52
43326,1606
43327,1572
43330,472
43332,472
43333,1397
43335,472
43340,1572
43341,1572
43342,1572
43345,1906
43348,931
43349,196
43350,2674
43351,125
43351,170
43352,2674
43352,170
43353,1414
43354,125
43356,125
43357,125
43358,1719
43359,196
43360,1221
43361,1431
43362,2586
43363,2128
43364,2586
43365,1719
43366,1262
43367,1993
43368,2042
43369,1058
43370,1058
43371,1168
43372,1719
43373,196
43374,408
43375,125
43376,1993
43377,2749
43378,2749
43379,2042
43380,1058
43382,196
43389,131
43390,2075
43391,63
43392,1729
43393,2076
43397,131
43398,203
43399,418
43400,190
43401,215
43404,203
43405,131
43406,998
43407,190
43408,203
43409,1673
43410,1729
43412,923
43413,131
43414,3061
43415,45
43416,1572
43417,418
43418,2898
43419,2898
43420,1698
43423,3061
43424,45
43425,2829
43426,3061
43428,45
43429,702
43430,1068
43431,3062
43432,62
43433,131
43434,45
43435,154
43436,415
43437,565
43438,62
43439,1288
43441,2908
43442,131
43449,131
43450,418
43451,45
43452,3061
43478,718
43479,2183
43480,765
43481,221
43483,1297
43484,2523
43485,221
43486,49
43487,2272
43488,288
43489,288
43490,1969
43491,346
43492,2272
43493,1247
43494,3038
43495,3019
43496,2813
43506,358
43507,358
43508,1578
43509,3038
43510,288
43511,257
43514,1578
43515,1578
43516,2245
43517,1768
43518,1177
43519,3168
43521,2388
43522,1578
43523,49
43532,786
43533,786
43534,1581
43535,1213
43536,1767
43537,1425
43539,2152
43540,2075
43558,808
43559,1950
43560,1244
43560,529
43561,585
43562,1168
43563,1781
43564,3008
43565,2076
43566,866
43567,2183
43568,3091
43569,2181
43570,2181
43571,1182
43575,2177
43576,90
43577,1392
43578,2243
43578,529
43579,2269
43580,2243
43581,1392
43583,1219
43584,2270
43585,2813
43586,1219
43587,2727
43588,3008
43589,2727
43590,1168
43591,2316
43592,923
43593,2727
43594,1570
43597,2142
43598,1785
43599,2333
43601,1348
43602,437
43603,1068
43604,1106
43605,3153
43606,559
43607,2444
43608,1286
43609,49
43610,1790
43611,629
43612,1200
43613,718
43619,2966
43620,1803
43621,458
43627,2474
43632,1285
43635,409
43640,618
43641,2023
43641,1244
43642,1907
43643,1358
43644,313
43645,1431
43646,193
43647,1297
43648,313
43649,1358
43650,622
43651,1297
43652,415
43653,1612
43655,3115
43656,88
43657,505
43658,3076
43659,2686
43662,88
43663,88
43664,88
43665,88
43666,88
43667,88
43668,88
43669,88
43670,88
43671,88
43672,88
43673,88
43675,1404
43676,1404
43677,1404
43678,1404
43679,1721
43680,1404
43681,884
43682,1404
43683,2562
43684,1643
43685,1404
43694,131
43695,904
43696,2177
43698,415
43701,2177
43703,2190
43704,131
43708,50
43709,131
43710,415
43712,2011
43713,221
43714,2177
43715,131
43716,50
43718,50
43719,50
43720,3206
43722,612
43723,548
43724,385
43725,1093
43726,665
43727,2432
43728,130
43729,459
43730,502
43731,2544
43731,3222
43732,2308
43733,362
43734,1204
43735,577
43736,502
43737,634
43738,2350
43739,3147
43740,1497
43742,2273
43743,1425
43745,967
43746,3191
43747,2152
43748,2152
43749,1086
43750,923
43751,2837
43752,2807
43754,1851
43755,2845
43756,215
43757,1698
43758,625
43759,472
43761,2415
43763,472
43764,472
43766,1202
43767,472
43768,72
43769,472
43770,2110
43772,52
43773,52
43775,190
43784,52
43786,52
43787,1606
43788,1606
43790,221
43791,472
43793,472
43797,3059
43801,1572
43802,2125
43803,1572
43804,1572
43805,585
43807,1572
43808,777
43809,931
43810,1719
43811,125
43811,184
43812,125
43813,2674
43814,125
43814,184
43815,125
43816,125
43818,2674
43819,1719
43820,2674
43821,2674
43822,125
43823,1413
43824,125
43824,1427
43825,125
43826,1719
43827,2196
43827,2718
43828,2128
43829,1431
43830,2586
43831,2749
43832,1221
43833,1719
43834,1221
43835,1058
43836,1221
43837,2749
43838,1993
43839,2042
43840,196
43841,196
43842,1993
43843,2042
43844,1590
43845,91
43846,125
43846,1778
43847,408
43848,2284
43855,838
43858,1354
43860,1341
43863,542
43864,2325
43865,411
43866,2727
43868,104
43869,765
43870,2498
43871,542
43872,2325
43874,515
43876,765
43877,131
43878,3061
43879,45
43881,3061
43882,45
43883,3061
43893,235
43894,1767
43895,1638
43896,313
43897,1717
43898,1612
43900,235
43917,718
43918,765
43919,184
43921,221
43922,2173
43923,49
43924,2272
43925,288
43926,288
43927,1969
43928,346
43928,1508
43929,2272
43930,1247
43931,3038
43932,3019
43933,2813
43934,49
43935,358
43936,1578
43937,3038
43938,288
43939,257
43944,1578
43945,1578
43946,288
43947,1821
43948,49
43949,2272
43950,1578
43951,346
43953,3038
43954,50
43955,1578
43956,1578
43957,1578
43958,1578
43959,1578
43960,49
43961,1578
43962,1768
43963,1171
43964,2245
43965,49
43967,2388
43968,1578
43969,3168
43970,49
43971,2388
43972,2272
43973,808
43974,1936
43975,288
43976,1508
43978,1578
43979,2272
43980,2252
43988,1592
43989,2411
43990,2075
43991,985
43992,2845
43993,949
43994,786
43995,786
43995,891
43996,2543
43997,2075
43998,1581
43999,2539
44001,1213
44002,2152
44003,2543
44021,131
44022,1950
44023,1168
44024,2011
44025,533
44026,2727
44027,3020
44028,2243
44028,529
44029,1392
44030,529
44031,2270
44032,2270
44033,2270
44035,1392
44036,1219
44037,2270
44039,1219
44040,1950
44041,808
44042,1781
44043,1184
44044,428
44045,1950
44046,1570
44048,2076
44049,2076
44050,1182
44051,2076
44052,348
44054,2142
44055,1825
44058,1348
44060,1068
44061,1106
44062,978
44067,590
44070,1200
44071,1200
44072,2226
44073,1200
44074,1200
44075,632
44080,1464
44082,2374
44087,3115
44088,88
44089,505
44090,3076
44091,2686
44091,506
44092,2123
44094,2123
44095,88
44096,88
44097,88
44098,88
44099,88
44100,88
44101,88
44102,88
44103,88
44104,88
44108,1404
44109,1404
44110,1498
44111,354
44113,649
44114,515
44115,131
44116,1907
44117,1907
44118,1907
44119,2177
44120,222
44122,612
44123,548
44124,385
44125,1093
44126,665
44127,2432
44128,130
44129,459
44130,502
44131,2544
44131,3222
44132,3222
44133,2308
44134,362
44135,1204
44136,577
44137,502
44138,634
44139,2350
44140,472
44141,3147
44142,878
44144,2273
44145,1425
44146,967
44147,1581
44149,3191
44150,2403
44151,2403
44152,84
44153,84
44154,1724
44155,2837
44157,1724
44158,1849
44159,786
44160,786
44161,1581
44162,786
44163,2543
44165,2807
44166,2152
44167,1086
44168,923
44169,2837
44170,2807
44171,1209
44172,657
44173,285
44174,2075
44175,1425
44176,2273
44178,1851
44179,2845
44180,215
44181,1698
44182,625
44183,1575
44184,1497
44185,878
44186,1497
44188,1738
44188,1497
44189,472
44191,472
44193,1202
44194,472
44195,472
44197,472
44198,2110
44199,456
44200,52
44205,52
44207,52
44208,1606
44209,777
44210,585
44212,1156
44222,1572
44223,2125
44224,585
44226,931
44227,1719
44228,2674
44229,184
44230,2674
44231,125
44231,1427
44233,1413
44234,125
44235,1719
44236,2196
44236,2718
44237,1475
44238,1431
44239,1475
44240,2586
44242,1719
44243,2042
44244,1993
44245,2042
44246,1058
44248,1729
44249,1719
44250,1719
44251,1993
44252,1058
44252,2749
44253,1590
44254,125
44255,2674
44256,196
44263,2069
44264,2076
44268,131
44269,2075
44271,1729
44273,1729
44276,131
44277,1666
44278,418
44279,190
44280,418
44281,1729
44283,131
44284,1003
44285,1003
44286,190
44287,1729
44289,923
44290,1673
44291,131
44292,418
44293,154
44294,565
44296,45
44297,1288
44299,765
44302,221
44303,587
44304,49
44305,2272
44306,288
44307,288
44308,1969
44309,346
44309,1508
44310,346
44311,1247
44312,3038
44313,3019
44314,2813
44315,49
44316,2272
44317,85
44318,3038
44319,288
44320,257
44324,49
44325,1578
44326,1768
44327,49
44328,1578
44329,3168
44331,2245
44332,1171
44333,2388
44342,786
44343,786
44344,1425
44345,1481
44346,1213
44347,1425
44349,1581
44350,2075
44369,808
44370,1950
44372,2727
44374,1781
44375,2069
44376,3008
44377,2316
44378,1950
44379,1184
44380,2011
44381,533
44382,2181
44383,2272
44385,2243
44385,529
44386,1392
44387,2243
44387,529
44388,2270
44389,2270
44390,1570
44391,2270
44392,1392
44393,1219
44394,1456
44395,1570
44396,131
44397,1182
44399,1168
44400,2316
44401,923
44402,1950
44403,389
44407,2333
44410,2987
44413,3153
44425,570
44426,2674
44427,1286
44429,706
44431,881
44432,539
44435,1427
44437,1907
44438,1286
44439,1358
44440,184
44441,1231
44442,313
44448,1572
44449,590
44450,43
44456,1464
44457,2509
44458,2374
44461,1606
44462,2242
44463,1285
44468,1703
44470,1285
44473,581
44474,195
44475,1703
44476,1703
44477,1578
44478,618
44479,618
44480,2023
44481,1907
44482,1357
44483,313
44484,1431
44485,193
44486,1358
44487,313
44488,2011
44489,1244
44490,1297
44491,2087
44491,2829
44492,1612
44493,2087
44493,980
44494,3115
44495,505
44496,3076
44497,778
44498,1018
44499,1018
44500,1018
44501,1018
44502,1213
44503,1018
44505,2700
44506,1018
44507,2273
44508,2273
44509,2075
44510,657
44511,1425
44512,285
44513,1404
44514,1404
44515,1404
44516,884
44517,1643
44518,884
44519,2562
44520,354
44521,1722
44522,1404
44523,1404
44524,1498
44525,1498
44526,808
44528,354
44529,1498
44538,131
44539,131
44540,2177
44541,415
44545,2177
44547,2190
44548,131
44549,415
44550,1907
44551,2177
44553,221
44554,2142
44555,1348
44556,2142
44557,2987
44560,1655
44562,1068
44563,1130
44565,612
44566,548
44567,385
44568,413
44569,665
44570,2432
44571,130
44572,459
44573,502
44574,3222
44575,2308
44576,362
44577,1204
44578,577
44579,502
44580,634
44581,2350
44582,3147
44583,878
44585,2273
44586,1425
44587,967
44589,3191
44590,1086
44591,1724
44592,2807
44593,2837
44594,923
44595,2837
44597,1724
44598,923
44599,2837
44600,285
44601,1724
44602,2403
44603,2403
44604,84
44605,1724
44606,2837
44608,1724
44609,1849
44610,1086
44611,1383
44612,84
44613,752
44614,2403
44615,752
44616,1849
44617,792
44618,1846
44619,2152
44620,1846
44621,1086
44622,923
44623,2837
44624,2807
44625,1513
44626,2154
44627,2154
44628,84
44629,2154
44630,1851
44631,203
44632,203
44633,203
44634,203
44635,203
44636,203
44637,203
44639,215
44640,215
44641,2845
44642,1698
44643,1851
44644,625
44645,1383
44646,1383
44647,2403
44648,1383
44650,1383
44651,1575
44652,1851
44653,1851
44654,3191
44655,2184
44656,2075
44657,1767
44658,1666
44659,711
44661,711
44662,1193
44663,1822
44664,1822
44665,2059
44666,3076
44667,711
44668,472
44670,472
44671,472
44672,1202
44674,472
44675,776
44677,472
44678,456
44680,2110
44681,2110
44682,2813
44685,190
44686,221
44689,2110
44691,52
44692,1374
44693,1606
44695,221
44696,472
44698,472
44700,52
44701,125
44703,2129
44704,1572
44706,1572
44707,1572
44708,2139
44710,869
44711,1719
44712,125
44712,1320
44713,125
44714,2674
44715,2042
44716,1221
44718,2674
44719,1719
44720,2674
44721,2674
44722,125
44722,1286
44723,184
44724,125
44725,125
44726,1719
44727,2718
44728,2128
44729,1431
44730,2586
44731,2749
44732,2586
44733,1719
44734,408
44735,1221
44736,2042
44737,1993
44739,1307
44740,196
44741,196
44742,2284
44743,2749
44744,1590
44745,125
44746,125
44746,2674
44747,196
44755,2076
44777,542
44778,2325
44779,411
44780,2507
44782,2498
44783,104
44784,765
44785,131
44786,1404
44787,57
44789,154
44791,131
44792,2240
44793,418
44794,45
44795,62
44796,45
44797,131
44798,3061
44799,45
44801,3061
44802,2898
44803,131
44804,154
44805,1698
44806,154
44807,62
44808,131
44809,1698
44810,45
44812,418
44813,154
44814,131
44815,1082
44816,45
44817,418
44818,1698
44819,45
44820,131
44822,154
44823,565
44825,45
44826,1288
44827,131
44828,2908
44829,2898
44830,2898
44834,599
44836,131
44837,154
44838,154
44840,154
44841,1698
44842,3061
44849,131
44850,3061
44851,702
44852,45
44854,45
44869,1767
44870,1638
44871,313
44872,1717
44873,2244
44875,235
44889,718
44890,62
44891,2183
44892,2076
44893,2385
44894,62
44897,765
44898,221
44902,49
44903,2272
44904,288
44905,1578
44906,2716
44907,1177
44908,2272
44909,1936
44910,1578
44911,288
44912,49
44913,2272
44913,718
44914,288
44915,288
44916,1969
44917,346
44917,1508
44918,346
44919,1247
44920,3038
44921,3019
44922,2813
44933,49
44934,2272
44935,85
44936,3038
44937,288
44938,2245
44941,346
44942,346
44943,49
44944,1936
44945,49
44946,288
44947,1821
44948,3038
44949,1578
44950,346
44952,2272
44953,50
44954,1578
44955,1578
44956,288
44957,1177
44958,2245
44959,49
44961,2388
44962,1578
44963,3168
44964,49
44965,2388
44966,808
44967,288
44968,1578
44969,2272
44970,2272
44971,1508
44972,2245
44973,1936
44981,1592
44982,2411
44983,2075
44984,985
44985,2845
44986,949
44987,786
44988,786
44989,1213
44990,1481
44992,1581
44993,2075
45011,1950
45012,2270
45013,1392
45014,529
45015,2270
45017,2270
45018,1392
45019,1219
45020,2270
45021,1570
45022,1950
45023,808
45024,1781
45025,1184
45026,428
45027,2069
45028,2122
45029,2173
45030,2076
45031,1182
45032,1907
45033,1286
45035,2727
45036,1182
45045,1200
45046,1200
45047,543
45048,632
45049,2328
45050,458
45056,2474
45061,3115
45062,88
45063,505
45064,3076
45065,506
45066,361
45067,361
45070,88
45071,88
45072,88
45073,88
45074,88
45075,88
45076,88
45077,88
45078,88
45079,88
45080,88
45081,88
45082,88
45083,88
45093,131
45094,1907
45095,1907
45096,1907
45097,2177
45098,222
45099,131
45100,50
45102,50
45103,50
45104,1245
45106,612
45107,548
45108,385
45109,413
45110,665
45111,2432
45112,130
45113,459
45114,502
45115,3222
45116,2308
45117,362
45118,1204
45119,577
45120,502
45121,634
45122,2350
45123,3147
45124,1497
45126,2273
45128,967
45129,3191
45130,786
45131,1575
45132,1575
45133,1425
45135,1666
45136,2807
45137,1846
45138,1086
45139,792
45140,2837
45141,2807
45142,215
45143,215
45144,2845
45145,1698
45146,1851
45147,625
45148,3147
45149,2419
45150,2419
45152,878
45153,2419
45155,1105
45157,1193
45158,1822
45159,711
45161,3076
45163,472
45165,2415
45166,1202
45167,472
45168,72
45169,472
45171,472
45172,2110
45174,2110
45178,190
45186,456
45188,52
45189,1374
45190,1606
45192,52
45193,472
45195,472
45196,1397
45199,585
45200,1572
45201,1572
45202,1572
45203,2125
45205,1572
45206,1378
45207,1719
45208,125
45208,2674
45208,2168
45209,2674
45210,125
45211,125
45212,125
45213,125
45213,2167
45214,1719
45215,2128
45216,2128
45217,1431
45218,2586
45219,1475
45220,2586
45221,2042
45222,2042
45223,2284
45224,1993
45225,2749
45226,2284
45227,1058
45228,1719
45229,196
45230,2718
45232,1719
45233,125
45234,125
45234,2674
45235,196
45246,2076
45252,1354
45253,2844
45254,2005
45255,2974
45256,131
45257,1666
45258,418
45259,190
45264,203
45265,131
45268,190
45269,1729
45271,923
45272,1673
45273,542
45274,2325
45275,419
45277,411
45278,765
45279,2898
45280,808
45281,1288
45282,45
45284,45
45285,45
45286,415
45297,313
45298,1767
45299,313
45301,1717
45302,2244
45303,235
